Word	Frequency
end_NOUN	2322
current_ADJ	2321
Castle_SYM	2320
required_ADJ	2319
program_NOUN	2318
amount_NOUN	2317
next_to_ADP	2316
solution_NOUN	2315
him_PRON	2314
heard_ADJ	2313
very_important_ADJ	2312
finally_ADV	2311
budgetary_ADJ	2310
start_SYM	2309
Minister_NOUN	2308
three_NUM	2307
individual_ADJ	2306
it_PRON	2305
beat_NOUN	2304
indeed_ADV	2303
settlement_NOUN	2302
and_CONJ	2301
He_told_SYM	2300
that_if_SCONJ	2299
the_politics_can_be_different_PROPN	2298
decision_NOUN	2297
continue_SYM	2296
grant_SYM	2295
because_SCONJ	2294
data_NOUN	2293
a_lot_of_NOUN	2292
child_NOUN	2291
disease_NOUN	2290
HUF_billion_ADV	2289
parliament_NOUN	2288
working_ADJ	2287
rather_ADV	2286
submitting_NOUN	2285
through_ADV	2284
definitely_ADV	2283
few_NUM	2282
activity_NOUN	2281
exactly_ADJ	2280
given_ADJ	2279
name_NOUN	2278
30_NUM	2277
ask_SYM	2276
follow_SYM	2275
within_ADP	2274
against_ADP	2273
source_NOUN	2272
interest_NOUN	2271
go_SYM	2270
responsibility_NOUN	2269
politician_NOUN	2268
Carpathian_ADJ	2267
bad_ADJ	2266
rule_NOUN	2265
solo_ADJ	2264
currently_ADV	2263
young_ADJ	2262
2_NUM	2261
moreover_CONJ	2260
Prime_Minister_NOUN	2259
1_NUM	2258
broad_NOUN	2257
spoken_SYM	2256
seat_NOUN	2255
similar_ADJ	2254
social_ADJ	2253
related_ADJ	2252
fraction_NOUN	2251
need_NOUN	2250
5_NUM	2249
step_NOUN	2248
society_NOUN	2247
always_ADV	2246
15_NUM	2245
process_NOUN	2244
of_course_ADV	2243
happen_SYM	2242
back_ADV	2241
par_NUM	2240
device_NOUN	2239
across_ADP	2238
show_SYM	2237
minute_NOUN	2236
title_NOUN	2235
space_NOUN	2234
so_much_PRON	2233
go_SYM	2232
answer_SYM	2231
since_ADP	2230
speaker_ADJ	2229
earlier_ADV	2228
Worker_NOUN	2227
still_ADV	2226
complete_ADJ	2225
z_NOUN	2224
sure_ADJ	2223
daniel_NOUN	2222
often_ADV	2221
presented_by_NOUN	2220
meaningful_ADJ	2219
life_NOUN	2218
compared_ADP	2217
actually_ADV	2216
main_ADJ	2215
in_NOUN	2214
next_ADV	2213
according_to_my_ADV	2212
really_ADV	2211
3_NUM	2210
exercise_NOUN	2209
szilágyi_ADJ	2208
so_much_PRON	2207
court_NOUN	2206
frame_NOUN	2205
social_ADJ	2204
ancestor_NOUN	2203
work_SYM	2202
again_ADV	2201
governmental_ADJ	2200
agree_SYM	2199
result_NOUN	2198
contract_NOUN	2197
international_ADJ	2196
sanitary_ADJ	2195
meaning_NOUN	2194
further_ADJ	2193
conductor_ADJ	2192
party_NUM	2191
home_ADV	2190
governing_party_ADJ	2189
one_more_time_ADV	2188
continuously_ADJ	2187
became_SYM	2186
significant_ADJ	2185
Hungary_ADJ	2184
novák_ADJ	2183
needed_SYM	2182
in_NOUN	2181
deal_SYM	2180
measure_NOUN	2179
former_ADJ	2178
house_NOUN	2177
month_NOUN	2176
40_NUM	2175
right_ADV	2174
all_of_this_PRON	2173
topic_NOUN	2172
nation_NOUN	2171
live_ADJ	2170
hour_NOUN	2169
affected_ADJ	2168
so_CONJ	2167
help_SYM	2166
be_happy_SYM	2165
general_debate_NOUN	2164
protection_NOUN	2163
It_has_been_ADJ	2162
quite_ADV	2161
provisions_NOUN	2160
says_SYM	2159
live_ADV	2158
pay_SYM	2157
need_NOUN	2156
regulation_NOUN	2155
50_NUM	2154
obviously_ADJ	2153
too_ADV	2152
minister_NOUN	2151
representatives_NOUN	2150
stay_SYM	2149
seven_NUM	2148
intention_NOUN	2147
period_NOUN	2146
world_NOUN	2145
percent_ADJ	2144
to_ADP	2143
together_ADV	2142
s_NOUN	2141
see_SYM	2140
Tamas_Nagy_Gaudi_PROPN	2139
citizen_NOUN	2138
condition_NOUN	2137
more_than_ADV	2136
first_ADV	2135
no_one_PRON	2134
hand_NOUN	2133
party_NOUN	2132
of_ADP	2131
vote_SYM	2130
ancestor_INTJ	2129
serious_ADJ	2128
he_knew_SYM	2127
measure_NOUN	2126
4_NUM	2125
it_could_be_SYM	2124
each_other_PRON	2123
being_ADJ	2122
tax_NOUN	2121
basic_law_NOUN	2120
policy_NOUN	2119
ode_ADV	2118
billion_NUM	2117
time_frame_NOUN	2116
Christian_Democratic_People's_Party_PROPN	2115
below_ADV	2114
can_ADJ	2113
supply_NOUN	2112
into_PRON	2111
almost_ADV	2110
local_government_ADJ	2109
parliamentary_ADJ	2108
come_SYM	2107
order_NOUN	2106
operation_NOUN	2105
mouth_NOUN	2104
clear_ADJ	2103
majority_NOUN	2102
present_moment_NOUN	2101
in_SYM	2100
on_ADJ	2099
while_ADV	2098
john_NOUN	2097
tin_INTJ	2096
under-secretary_NOUN	2095
Louis_ADJ	2094
property_NOUN	2093
condition_NOUN	2092
vote_NOUN	2091
worth_ADJ	2090
financial_ADJ	2089
2010_NUM	2088
here_ADV	2087
school_NOUN	2086
beautifully_ADJ	2085
hope_SYM	2084
wish_this_NOUN	2083
one_ADJ	2082
succeeded_SYM	2081
high_ADJ	2080
Commission_ADJ	2079
parliamentary_ADJ	2078
affect_SYM	2077
8_NUM	2076
confident_entrusting_NOUN	2075
will_do_SYM	2074
Economy_NOUN	2073
amendments_NOUN	2072
border_NOUN	2071
responsible_ADJ	2070
population_NOUN	2069
previous_ADJ	2068
million_forints_ADV	2067
investment_NOUN	2066
close_ADV	2065
foreign_ADJ	2064
himself_PRON	2063
opposition_NOUN	2062
no_PRON	2061
simply_ADJ	2060
Thomas_ADJ	2059
local_ADJ	2058
set_SYM	2057
come_SYM	2056
later_on_NOUN	2055
as_SCONJ	2054
more_ADV	2053
Earth_NOUN	2052
Viktor_Orban_PROPN	2051
finally_ADV	2050
mentioned_ADJ	2049
eating_ADJ	2048
as_well_as_CONJ	2047
concrete_ADJ	2046
find_SYM	2045
make_SYM	2044
force_NOUN	2043
residence_SYM	2042
two_minutes_ADJ	2041
particularly_ADV	2040
change_NOUN	2039
fact_NOUN	2038
pension_NOUN	2037
many_NUM	2036
volner_NOUN	2035
ever_ADV	2034
excessively_ADV	2033
interruption_NOUN	2032
last_ADJ	2031
obviously_ADJ	2030
health_NOUN	2029
neither_CONJ	2028
handed_in_ADJ	2027
better_ADV	2026
after_PRON	2025
side_NOUN	2024
MEP_ADJ	2023
body_NOUN	2022
whether_ADV	2021
bank_NOUN	2020
opposition_ADJ	2019
taking_into_account_NOUN	2018
however_ADJ	2017
authorities_NOUN	2016
any_PRON	2015
see_SYM	2014
decide_SYM	2013
Staudt_ADJ	2012
interesting_ADJ	2011
obligation_NOUN	2010
part_Group_NOUN	2009
concerning_ADJ	2008
has_SYM	2007
movement_NOUN	2006
up_ADV	2005
on_the_one_hand_ADV	2004
occasion_NOUN	2003
basic_ADJ	2002
amazing_ADJ	2001
visible_ADJ	2000
6_NUM	1999
as_well_ADV	1998
forint_NOUN	1997
so-called_ADJ	1996
repeatedly_ADV	1995
primarily_ADV	1994
use_SYM	1993
change_SYM	1992
you_PRON	1991
a_detailed_discussion_NOUN	1990
cite_ADJ	1989
million_NUM	1988
choice_NOUN	1987
will_be_NOUN	1986
value_NOUN	1985
other_ADJ	1984
mayor_NOUN	1983
yearly_ADJ	1982
react_SYM	1981
alexander_ADJ	1980
cost_NOUN	1979
yogi_ADJ	1978
free_ADJ	1977
police_NOUN	1976
do_SYM	1975
until_ADV	1974
went_SYM	1973
change_SYM	1972
despite_ADP	1971
where_ADV	1970
plan_NOUN	1969
hearings_SYM	1968
Today_ADV	1967
separately_ADJ	1966
know_SYM	1965
fault_NOUN	1964
gold_NOUN	1963
at_least_ADV	1962
contain_SYM	1961
reduced_SYM	1960
him_PRON	1959
Irish_ADJ	1958
development_NOUN	1957
report_NOUN	1956
I_had_to_have_ADJ	1955
fiddler_NOUN	1954
that's_why_NOUN	1953
general_ADJ	1952
wage_NOUN	1951
modern_ADJ	1950
hoist_SYM	1949
before_ADV	1948
encore_NOUN	1947
hard_ADJ	1946
Minority_NOUN	1945
12_NUM	1944
again_ADV	1943
office_NOUN	1942
sentence_NOUN	1941
hall_hall_NOUN	1940
allows_INTJ	1939
corruption_NOUN	1938
effect_NOUN	1937
fee_NOUN	1936
giant_ADJ	1935
try_SYM	1934
especially_ADV	1933
feel_SYM	1932
when_ADV	1931
The_same_PRON	1930
help_NOUN	1929
undertaking_NOUN	1928
mark_NOUN	1927
beautiful_ADJ	1926
national_ADJ	1925
about_ADV	1924
16_NUM	1923
part_ADV	1922
call_SYM	1921
obligatory_ADJ	1920
I_said_SYM	1919
to_comment_SYM	1918
took_ADJ	1917
I'm_SYM	1916
market_NOUN	1915
home_ADJ	1914
real_ADJ	1913
thank_SYM	1912
simple_ADJ	1911
workplace_NOUN	1910
Opposition_occurs_SYM	1909
public_funds_NOUN	1908
trace_NOUN	1907
control_NOUN	1906
Gypsies_NOUN	1905
role_NOUN	1904
argument_NOUN	1903
outside_ADP	1902
only_one_NUM	1901
serve_SYM	1900
access_to_reach_ADJ	1899
properly_ADJ	1898
Union_ADJ	1897
view_SYM	1896
resolution_NOUN	1895
still_ADV	1894
recommendation_NOUN	1893
criticism_NOUN	1892
consequence_NOUN	1891
test_SYM	1890
judge_NOUN	1889
instead_of_ADP	1888
call_SYM	1887
thought_NOUN	1886
in_fact_ADV	1885
price_NOUN	1884
long_ADJ	1883
initiative_NOUN	1882
basically_ADJ	1881
refer_SYM	1880
hilarity_NOUN	1879
designate_SYM	1878
short_ADJ	1877
obvious_ADJ	1876
once_ADV	1875
second_ADJ	1874
clean_ADJ	1873
you_can_say_SYM	1872
spleen_SYM	1871
element_NOUN	1870
25_NUM	1869
common_ADJ	1868
13_NUM	1867
USA_PROPN	1866
protect_SYM	1865
edge_ADP	1864
propose_SYM	1863
again_ADV	1862
treat_SYM	1861
that_ADV	1860
platoon_NOUN	1859
sector_NOUN	1858
lead_SYM	1857
belongs_to_SYM	1856
possible_ADJ	1855
9_NUM	1854
item_NOUN	1853
inasmuch_SCONJ	1852
city_NOUN	1851
deficit_NOUN	1850
decade_NOUN	1849
ever_since_ADV	1848
low_ADJ	1847
essentially_NOUN	1846
appear_SYM	1845
education_NOUN	1844
historical_ADJ	1843
though_ADV	1842
follow_SYM	1841
competition_NOUN	1840
all_ADJ	1839
a_kind_of_ADJ	1838
positive_ADJ	1837
agenda_NOUN	1836
burden_NOUN	1835
look_for_SYM	1834
therefrom_PRON	1833
principle_NOUN	1832
garden_ADJ	1831
s_NOUN	1830
zoltán_PROPN	1829
product_NOUN	1828
according_to_opinion_ADV	1827
rap_out_SYM	1826
forward_ADV	1825
solve_PRON	1824
charm_NOUN	1823
to_support_SYM	1822
test_NOUN	1821
need_NOUN	1820
csaba_NOUN	1819
two-minute_speeches_NOUN	1818
Child_NOUN	1817
present_ADJ	1816
independent_ADJ	1815
negotiation_NOUN	1814
property_NOUN	1813
many_ADV	1812
one_thousand_forints_ADV	1811
look_SYM	1810
later_ADV	1809
reconciliation_NOUN	1808
concern_SYM	1807
justifiable_ADJ	1806
ministry_NOUN	1805
7_NUM	1804
together_ADV	1803
willing_ADJ	1802
told_ADJ	1801
acceptance_NOUN	1800
some_ADV	1799
response_NOUN	1798
country_NOUN	1797
Lórántné_ADJ	1796
14_NUM	1795
pany_NOUN	1794
cutting_ADJ	1793
like_SYM	1792
Communism_PROPN	1791
event_NOUN	1790
never_ADV	1789
to_NOUN	1788
danger_NOUN	1787
which_PRON	1786
in_connection_with_ADJ	1785
nature_ADJ	1784
18_NUM	1783
information_NOUN	1782
mention_SYM	1781
standing_ADJ	1780
introduction_NOUN	1779
seems_NOUN	1778
two_NUM	1777
latter_ADJ	1776
do_SYM	1775
prime_minister_NOUN	1774
six_NUM	1773
what_ADV	1772
news_NOUN	1771
policeman_NOUN	1770
promise_NOUN	1769
keep_SYM	1768
before_we_ADV	1767
respect_NOUN	1766
service_NOUN	1765
income_NOUN	1764
deep_PRON	1763
How_many_PRON	1762
Carry_SYM	1761
probably_ADV	1760
psalms_ADJ	1759
past_ADJ	1758
difference_NOUN	1757
sit_SYM	1756
short_ADJ	1755
say_CONJ	1754
safety_NOUN	1753
credit_NOUN	1752
union_NOUN	1751
candidate_ADJ	1750
draw_up_SYM	1749
Hungarian_language_PROPN	1748
said_SYM	1747
comment_NOUN	1746
is_not_SYM	1745
environment_NOUN	1744
accepts_NOUN	1743
referral_ADJ	1742
notary_NOUN	1741
adds_SYM	1740
offer_SYM	1739
usually_ADV	1738
four_NUM	1737
cooperation_NOUN	1736
become_SYM	1735
profession_NOUN	1734
woman_NOUN	1733
following_ADJ	1732
payment_NOUN	1731
simply_ADJ	1730
cause_SYM	1729
von_SYM	1728
him_NUM	1727
Peter_NOUN	1726
balázs_NOUN	1725
17_NUM	1724
Szavay_ADJ	1723
got_SYM	1722
11_NUM	1721
experience_NOUN	1720
emphasize_SYM	1719
President,_thank_you_ADJ	1718
Europe_ADJ	1717
present_SYM	1716
More_NUM	1715
agreement_NOUN	1714
independent_ADJ	1713
2014_NUM	1712
powerful_ADJ	1711
I_feel_INTJ	1710
market_ADJ	1709
in_ADJ	1708
Budapest_PROPN	1707
merit_NOUN	1706
package_NOUN	1705
election_ADJ	1704
formula_ADJ	1703
community_NOUN	1702
sports_NOUN	1701
last_year_ADJ	1700
considered_ADJ	1699
fair_ADJ	1698
Located_in_front_of_our_ADJ	1697
group_NOUN	1696
debate_SYM	1695
thereby_ADV	1694
in_vain_ADV	1693
a_collection_NOUN	1692
Draft_resolution_NOUN	1691
third_ADJ	1690
put_SYM	1689
reached_SYM	1688
allow_SYM	1687
deadline_NOUN	1686
not_to_CONJ	1685
It_stood_SYM	1684
turn_SYM	1683
seriously_ADJ	1682
ruling_party_NOUN	1681
that_SCONJ	1680
to_be_SYM	1679
Commission_meeting_NOUN	1678
acting_ADJ	1677
report_NOUN	1676
during_ADV	1675
correct_ADJ	1674
only_ADV	1673
early_NOUN	1672
Rest_of_the_world_NOUN	1671
from_ADJ	1670
with_ADJ	1669
moment_NOUN	1668
power_NOUN	1667
Franciscan_ADJ	1666
draft_NOUN	1665
twenty_NUM	1664
addicted_SYM	1663
two_minutes_NOUN	1662
suitable_ADJ	1661
motivation_NOUN	1660
There_are_no_SYM	1659
Referendum_NOUN	1658
law_on_NOUN	1657
eight_NUM	1656
has_SYM	1655
exclusively_ADV	1654
motion_NOUN	1653
laws_ADJ	1652
create_SYM	1651
dig_VERB	1650
listen_SYM	1649
for_us_PRON	1648
Lazarus_ADJ	1647
nyikos_ADJ	1646
100_NUM	1645
formulates_SYM	1644
region_NOUN	1643
Crime_NOUN	1642
so_far_ADJ	1641
worry_NOUN	1640
expenditure_NOUN	1639
calmly_ADJ	1638
woman_NOUN	1637
reduction_NOUN	1636
justification_NOUN	1635
abuse_NOUN	1634
all_kinds_PRON	1633
original_ADJ	1632
arrived_SYM	1631
no_PRON	1630
on_the_other_hand_ADV	1629
family_ADJ	1628
begrudge_SYM	1627
core_NOUN	1626
To_change_the_law_NOUN	1625
apply_SYM	1624
while_ADV	1623
body_NOUN	1622
Chief_oratorical_ADJ	1621
pin_down_ADJ	1620
describes_SYM	1619
submit_a_INTJ	1618
He_INTJ	1617
by_PRON	1616
mostly_ADV	1615
fate_NOUN	1614
absolutely_ADV	1613
judicial_ADJ	1612
anti_ADJ	1611
married_INTJ	1610
media_NOUN	1609
get_SYM	1608
accept_this_ADJ	1607
civil_ADJ	1606
the_overall_level_NOUN	1605
sacrifice_NOUN	1604
After_the_agenda_ADJ	1603
abbot_ADJ	1602
prosecution_NOUN	1601
talk_SYM	1600
really_ADV	1599
later_ADJ	1598
half_of_NOUN	1597
a_lot_of_NUM	1596
return_SYM	1595
independently_ADJ	1594
wedge_ADV	1593
left_SYM	1592
mer_SYM	1591
patient_ADJ	1590
background_NOUN	1589
concept_NOUN	1588
calculate_SYM	1587
freedom_NOUN	1586
into_it_PRON	1585
Hungarian_Zoltan_ADV	1584
soldier_NOUN	1583
effect_NOUN	1582
unacceptable_ADJ	1581
Gyüre_ADJ	1580
honest_ADJ	1579
personal_ADJ	1578
private_ADJ	1577
flow_SYM	1576
normal_ADJ	1575
county_NOUN	1574
billionaire_ADJ	1573
amendment_NOUN	1572
emphasized_ADJ	1571
bind_SYM	1570
0_NUM	1569
so_to_speak_INTJ	1568
wit_NOUN	1567
undertake_NOUN	1566
him_ADV	1565
treatment_NOUN	1564
build_SYM	1563
Internet_PROPN	1562
think_SYM	1561
Regime_change_in_Hungary_PROPN	1560
strong_ADJ	1559
No._ADJ	1558
with_respect_to_ADJ	1557
asks_wishes_NOUN	1556
signed_SYM	1555
history_NOUN	1554
Commented_SYM	1553
represent_SYM	1552
Duro_ADJ	1551
organize_SYM	1550
dóra_NOUN	1549
county_ADJ	1548
recommended_ADJ	1547
North_Atlantic_Treaty_Organization_NOUN	1546
cycle_NOUN	1545
spend_SYM	1544
old_ADJ	1543
hospital_NOUN	1542
West_NOUN	1541
p_SYM	1540
count_SYM	1539
object_NOUN	1538
years_ago_ADV	1537
material_NOUN	1536
between_more_ADJ	1535
2011_NUM	1534
damage_NOUN	1533
Joseph_ADJ	1532
60_NUM	1531
reality_NOUN	1530
bet_SYM	1529
take_SYM	1528
went_SYM	1527
relationship_NOUN	1526
public_NOUN	1525
food_NOUN	1524
guarantee_NOUN	1523
effective_ADJ	1522
thought_SYM	1521
terminate_SYM	1520
crime_NOUN	1519
wolf_NOUN	1518
as_if_SCONJ	1517
raising_NOUN	1516
control_SYM	1515
joy_NOUN	1514
behind_ADP	1513
material_ADJ	1512
picture_NOUN	1511
occurs_SYM	1510
especially_ADJ	1509
service_NOUN	1508
apartment_NOUN	1507
available_ADJ	1506
So_INTJ	1505
people_NOUN	1504
also_ADV	1503
master_NOUN	1502
education_ADJ	1501
property_NOUN	1500
known_SYM	1499
government_NOUN	1498
Holy_PROPN	1497
public_NOUN	1496
elderly_ADJ	1495
which_PRON	1494
notion_NOUN	1493
accountability_NOUN	1492
2012_NUM	1491
before_I_ADV	1490
Imre_NOUN	1489
candidate_ADJ	1488
hundred_NUM	1487
Item_No._NOUN	1486
Group_keynote_speaker_NOUN	1485
having_SCONJ	1484
namely_CONJ	1483
chamber_NOUN	1482
thought_SYM	1481
in_ADJ	1480
increase_SYM	1479
perform_SYM	1478
can_do_SYM	1477
statement_NOUN	1476
convention_NOUN	1475
socialist_ADJ	1474
affect_ADJ	1473
pay_attention_SYM	1472
constitutional_Court_PROPN	1471
found_SYM	1470
Budapest_ADJ	1469
anyone_PRON	1468
modify_SYM	1467
last_year_ADV	1466
thankyou_SYM	1465
circumstance_NOUN	1464
Democracy_PROPN	1463
then_ADJ	1462
God_NOUN	1461
essence_NOUN	1460
19_NUM	1459
Lake_Balaton_PROPN	1458
Germany_PROPN	1457
real_ADJ	1456
Railway_PROPN	1455
decree_NOUN	1454
2015_NUM	1453
home_ADV	1452
speech_NOUN	1451
Standing_Orders_PROPN	1450
surroundings_NOUN	1449
from_NOUN	1448
orbán_government_NOUN	1447
for_me_PRON	1446
instant_issue_NOUN	1445
90_NUM	1444
design_SYM	1443
slowly_ADJ	1442
initiate_SYM	1441
gain_SYM	1440
on_NOUN	1439
company_NOUN	1438
previous_period_NUM	1437
Romania_PROPN	1436
retort_NOUN	1435
middle_NOUN	1434
roughly_ADV	1433
category_NOUN	1432
cultural_ADJ	1431
power_NOUN	1430
sebestyén_NOUN	1429
sow_SYM	1428
doctor_NOUN	1427
rather_ADJ	1426
eye_NOUN	1425
easy_ADJ	1424
risk_NOUN	1423
legitimate_ADJ	1422
educator_NOUN	1421
letter_NOUN	1420
read_ADJ	1419
head_NOUN	1418
simon_NOUN	1417
ten_NUM	1416
born_SYM	1415
amending_ADJ	1414
absolute_ADJ	1413
experience_SYM	1412
hate_SYM	1411
Bárándy_ADJ	1410
statistics_NOUN	1409
number_NOUN	1408
benefit_NOUN	1407
held_ADJ	1406
take_place_SYM	1405
during_the_year_ADV	1404
unfortunately_mode_NOUN	1403
regulation_NOUN	1402
review_NOUN	1401
specific_ADJ	1400
cause_NOUN	1399
two-thirds_NUM	1398
content_NOUN	1397
whatever_PRON	1396
is_born_SYM	1395
kiss_NOUN	1394
needed_ADJ	1393
penalty_NOUN	1392
protocol_NOUN	1391
lakh_NUM	1390
refuse_SYM	1389
21_NUM	1388
authority_NOUN	1387
bell_megkocogtatás_NOUN	1386
them_PRON	1385
connecting_ADJ	1384
Group_NOUN	1383
less_ADV	1382
countless_NUM	1381
building_NOUN	1380
strategy_NOUN	1379
maintenance_NOUN	1378
known_ADJ	1377
Tibor_NOUN	1376
specify_SYM	1375
nice_ADJ	1374
issues_NOUN	1373
vote_NOUN	1372
remark_SYM	1371
begin_SYM	1370
Ferenc_Gyurcsány_PROPN	1369
after_all_ADV	1368
contractor_NOUN	1367
formulates_INTJ	1366
filing_NOUN	1365
text_NOUN	1364
voice_NOUN	1363
implementation_NOUN	1362
discount_NOUN	1361
managerial_ADJ	1360
submitted_INTJ	1359
they_said_SYM	1358
article_NOUN	1357
mirkóczki_ADJ	1356
clear_ADJ	1355
come_SYM	1354
citizen_NOUN	1353
k_NOUN	1352
SAI_NOUN	1351
expression_NOUN	1350
It_is_important_AUX	1349
concretely_ADJ	1348
Adam_ADJ	1347
respect_NOUN	1346
student_NOUN	1345
hear_SYM	1344
Europe_PROPN	1343
sufficient_ADJ	1342
remind_SYM	1341
prepare_SYM	1340
respectively_CONJ	1339
Gross_domestic_product_NOUN	1338
tried_ADJ	1337
chance_NOUN	1336
owner_NOUN	1335
look_for_NOUN	1334
