Word	Frequency
love_SYM	4070
s_CONJ	4069
parliament_NOUN	4068
work_NOUN	4067
after_ADP	4066
yearly_ADJ	4065
State_Secretary_NOUN	4064
amendment_NOUN	4063
what_kind_of_PRON	4062
present_ADV	4061
be_SYM	4060
required_ADJ	4059
by_ADP	4058
cost_SYM	4057
debate_NOUN	4056
mode_NOUN	4055
one_PRON	4054
representative_ADJ	4053
will_SYM	4052
state_ADJ	4051
Target_NOUN	4050
council_NOUN	4049
budget_NOUN	4048
vote_NOUN	4047
relationship_NOUN	4046
problem_NOUN	4045
for_example_ADV	4044
pew_NOUN	4043
2_NUM	4042
Joseph_Torgyán_PROPN	4041
Pardon_INTJ	4040
amendment_NOUN	4039
are_SYM	4038
European_Union_PROPN	4037
interests_NOUN	4036
many_NUM	4035
system_NOUN	4034
there_ADV	4033
important_ADJ	4032
i_NOUN	4031
thing_NOUN	4030
buy_SYM	4029
provisions_NOUN	4028
same_PRON	4027
Constitution_PROPN	4026
time_NOUN	4025
accept_SYM	4024
on_this_PRON	4023
for_ADP	4022
grant_SYM	4021
between_ADP	4020
10_NUM	4019
really_ADV	4018
for_ADP	4017
t_NOUN	4016
parliament_NOUN	4015
today_ADV	4014
where_ADV	4013
support_SYM	4012
interest_érd_NOUN	4011
tell_SYM	4010
1_NUM	4009
percentage_NOUN	4008
side_NOUN	4007
opposition_NOUN	4006
solution_NOUN	4005
house_NOUN	4004
gets_SYM	4003
two_minutes_NOUN	4002
think_SYM	4001
they_NOUN	4000
Ms._President_ADJ	3999
naturally_ADJ	3998
solo_ADJ	3997
viewpoint_NOUN	3996
why_ADV	3995
hilarity_NOUN	3994
not_only_CONJ	3993
standpoint_NOUN	3992
vote_SYM	3991
possibility_NOUN	3990
small_ADJ	3989
stand_SYM	3988
I_know_SYM	3987
next_to_ADP	3986
namely_CONJ	3985
Honorable_Members,_NOUN	3984
to_SYM	3983
speak_SYM	3982
maybe_ADV	3981
political_ADJ	3980
deed_ADJ	3979
another_PRON	3978
broad_NOUN	3977
free_ADJ	3976
number_NOUN	3975
property_NOUN	3974
society_NOUN	3973
mean_SYM	3972
individual_ADJ	3971
deep_PRON	3970
therein_PRON	3969
unfortunately_INTJ	3968
organization_NOUN	3967
other_PRON	3966
name_NOUN	3965
as_well_as_CONJ	3964
fact_NOUN	3963
under_ADP	3962
20_NUM	3961
own_PRON	3960
without_ADP	3959
happened_SYM	3958
activity_NOUN	3957
place_NOUN	3956
see_SYM	3955
current_ADJ	3954
Fidesz_Hungarian_Civic_Union_NOUN	3953
certain_ADJ	3952
against_ADP	3951
indicate_SYM	3950
ask_SYM	3949
state_NOUN	3948
amount_NOUN	3947
related_ADJ	3946
because_SCONJ	3945
let_SYM	3944
He_PRON	3943
Alliance_of_Free_Democrats_NOUN	3942
understand_SYM	3941
flag_ADJ	3940
rule_NOUN	3939
tell_SYM	3938
it_is_NOUN	3937
further_ADJ	3936
3_NUM	3935
HUF_billion_ADV	3934
laws_NOUN	3933
cost_SYM	3932
Economy_NOUN	3931
live_SYM	3930
Earth_NOUN	3929
need_NOUN	3928
all_CONJ	3927
decision_NOUN	3926
following_ADJ	3925
accepts_NOUN	3924
talk_SYM	3923
budgetary_ADJ	3922
ask_SYM	3921
program_NOUN	3920
condition_NOUN	3919
5_NUM	3918
true_ADJ	3917
day_ADV	3916
money_NOUN	3915
proceedings_NOUN	3914
disease_NOUN	3913
30_NUM	3912
beat_NOUN	3911
some_PRON	3910
excessively_ADV	3909
opinion_NOUN	3908
three_NUM	3907
separately_ADJ	3906
completely_ADJ	3905
person_NOUN	3904
representative_co_NOUN	3903
will_ADV	3902
minister_NOUN	3901
however_CONJ	3900
measure_NOUN	3899
institution_NOUN	3898
well_ADV	3897
concerning_ADJ	3896
interest_NOUN	3895
interruption_NOUN	3894
through_ADV	3893
measure_NOUN	3892
before_ADJ	3891
juice_ADV	3890
national_ADJ	3889
within_ADP	3888
thousand_NUM	3887
social_ADJ	3886
regulation_NOUN	3885
government_NOUN	3884
process_NOUN	3883
citizen_NOUN	3882
John_ADJ	3881
ministry_NOUN	3880
everybody_PRON	3879
15_NUM	3878
population_NOUN	3877
yogi_ADJ	3876
enough_ADJ	3875
4_NUM	3874
forint_NOUN	3873
exercise_NOUN	3872
alexander_ADJ	3871
data_NOUN	3870
obligation_NOUN	3869
I_want_SYM	3868
value_NOUN	3867
property_NOUN	3866
link_NOUN	3865
actually_ADV	3864
financial_ADJ	3863
against_ADP	3862
He_NOUN	3861
the_PRON	3860
all_of_this_PRON	3859
fraction_NOUN	3858
look_NOUN	3857
given_ADJ	3856
complete_ADJ	3855
hate_SYM	3854
to_say_SYM	3853
having_SCONJ	3852
environment_ADJ	3851
40_NUM	3850
tax_NOUN	3849
result_NOUN	3848
local_government_ADJ	3847
noise_NOUN	3846
just_ADV	3845
acceptance_NOUN	3844
50_NUM	3843
professional_ADJ	3842
price_NOUN	3841
and_CONJ	3840
foreign_ADJ	3839
form_NOUN	3838
proper_ADJ	3837
protection_NOUN	3836
worry_NOUN	3835
bad_ADJ	3834
owner_NOUN	3833
Diet_NOUN	3832
Castle_SYM	3831
draft_bill_NOUN	3830
In_addition_to_stay_ADJ	3829
general_ADJ	3828
finally_ADV	3827
resolution_NOUN	3826
next_ADV	3825
Prime_Minister_NOUN	3824
court_NOUN	3823
contain_SYM	3822
something_ADJ	3821
follow_SYM	3820
deal_SYM	3819
people_NOUN	3818
motion_NOUN	3817
It_could_be_SYM	3816
million_NUM	3815
agree_SYM	3814
cooperative_NOUN	3813
Democracy_PROPN	3812
No._ADJ	3811
deficit_NOUN	3810
nothing_PRON	3809
patience_NOUN	3808
as_ADV	3807
former_ADJ	3806
parliamentary_ADJ	3805
par_NUM	3804
how_ADV	3803
Honorable_Members,_NOUN	3802
respect_NOUN	3801
definitely_ADV	3800
serious_ADJ	3799
agricultural_ADJ	3798
stephen_ADV	3797
party_NOUN	3796
end_NOUN	3795
few_NUM	3794
start_SYM	3793
they_PRON	3792
recommendation_NOUN	3791
privatization_NOUN	3790
frame_NOUN	3789
seat_NOUN	3788
cost_NOUN	3787
settlement_NOUN	3786
need_NOUN	3785
supply_NOUN	3784
otherwise_ADV	3783
device_NOUN	3782
title_NOUN	3781
happen_SYM	3780
general_debate_NOUN	3779
How_much_PRON	3778
6_NUM	3777
has_SYM	3776
back_ADV	3775
sanitary_ADJ	3774
in_NOUN	3773
it_PRON	3772
family_NOUN	3771
currently_ADV	3770
heard_ADJ	3769
particularly_ADV	3768
past_ADJ	3767
always_ADV	3766
significant_ADJ	3765
other_ADJ	3764
answer_SYM	3763
possibly_ADV	3762
negotiation_NOUN	3761
smallholder_NOUN	3760
example_NOUN	3759
international_ADJ	3758
meaning_NOUN	3757
body_NOUN	3756
paragraph_NOUN	3755
pay_SYM	3754
my_partner_representatives_NOUN	3753
high_ADJ	3752
we_say_SYM	3751
at_least_ADV	3750
amendments_NOUN	3749
Standing_Orders_PROPN	3748
first_ADJ	3747
party_NUM	3746
life_NOUN	3745
billion_NUM	3744
level_NOUN	3743
office_NOUN	3742
opposition_NOUN	3741
ask_SYM	3740
majority_NOUN	3739
8_NUM	3738
across_ADP	3737
due_to_ADP	3736
source_NOUN	3735
home_ADV	3734
12_NUM	3733
Honorable_parliament_NOUN	3732
at_all_ADV	3731
I_say_SYM	3730
material_ADJ	3729
since_ADP	3728
together_ADV	3727
out_of_this_ADJ	3726
politician_NOUN	3725
Joseph_ADJ	3724
social_ADJ	3723
condition_NOUN	3722
Imre_NOUN	3721
bar_SCONJ	3720
million_forints_ADV	3719
almost_ADV	3718
minute_NOUN	3717
show_SYM	3716
call_SYM	3715
says_SYM	3714
him_PRON	3713
interpellation_NOUN	3712
Social_Security_PROPN	3711
month_NOUN	3710
mouth_NOUN	3709
world_NOUN	3708
each_other_PRON	3707
earlier_ADV	3706
continue_SYM	3705
the_part_NOUN	3704
to_support_SYM	3703
still_ADV	3702
procedural_ADJ	3701
mentioned_ADJ	3700
in_NOUN	3699
affected_ADJ	3698
rather_ADV	3697
development_NOUN	3696
much_NUM	3695
child_NOUN	3694
different_ADJ	3693
propose_SYM	3692
look_SYM	3691
national_ADJ	3690
direction_NOUN	3689
set_SYM	3688
so_much_PRON	3687
representing_Mr._NOUN	3686
someone_PRON	3685
of_ADP	3684
back_ADV	3683
needed_SYM	3682
garden_ADJ	3681
go_SYM	3680
help_SYM	3679
intention_NOUN	3678
also_CONJ	3677
representative_ADJ	3676
namely_ADJ	3675
whether_ADV	3674
fault_NOUN	3673
nation_NOUN	3672
principle_NOUN	3671
percent_ADJ	3670
parliamentary_ADJ	3669
so-called_ADJ	3668
know_SYM	3667
occurs_SYM	3666
George_ADJ	3665
I_had_to_have_ADJ	3664
a_detailed_discussion_NOUN	3663
despite_ADP	3662
income_NOUN	3661
affect_SYM	3660
region_NOUN	3659
change_SYM	3658
allows_INTJ	3657
long_ADJ	3656
some_ADV	3655
choice_NOUN	3654
zoltán_PROPN	3653
outside_ADP	3652
gábor_ADJ	3651
go_SYM	3650
close_ADV	3649
refer_SYM	3648
residence_SYM	3647
draft_NOUN	3646
implementation_NOUN	3645
taking_into_account_NOUN	3644
consequence_NOUN	3643
as_SCONJ	3642
border_NOUN	3641
wallet_NOUN	3640
do_SYM	3639
hand_NOUN	3638
became_SYM	3637
instead_of_ADP	3636
first_ADJ	3635
stay_SYM	3634
indeed_ADV	3633
opportunity_NOUN	3632
furthermore_ADV	3631
similar_ADJ	3630
platoon_NOUN	3629
decide_SYM	3628
test_NOUN	3627
effect_NOUN	3626
awareness_NOUN	3625
9_NUM	3624
that_if_SCONJ	3623
burden_NOUN	3622
order_NOUN	3621
object_NOUN	3620
come_SYM	3619
he_knew_SYM	3618
Agriculture_PROPN	3617
MEP_ADJ	3616
virtually_ADJ	3615
s_NOUN	3614
product_NOUN	3613
correct_ADJ	3612
relationship_NOUN	3611
independent_ADJ	3610
rt_NOUN	3609
18_NUM	3608
statement_NOUN	3607
right_ADJ	3606
opposition_ADJ	3605
no_one_PRON	3604
space_NOUN	3603
thought_NOUN	3602
Peter_NOUN	3601
a_lot_of_NOUN	3600
according_to_opinion_ADV	3599
damage_NOUN	3598
role_NOUN	3597
previous_speeches_ADJ	3596
sitting_Data_NOUN	3595
considered_ADJ	3594
occasion_NOUN	3593
took_ADJ	3592
belongs_to_SYM	3591
7_NUM	3590
change_NOUN	3589
certainly_ADV	3588
North_Atlantic_Treaty_Organization_NOUN	3587
vote_NOUN	3586
part_ADV	3585
It_has_been_ADJ	3584
county_ADJ	3583
about_this_ADJ	3582
country_NOUN	3581
I'm_SYM	3580
governmental_ADJ	3579
modern_ADJ	3578
16_NUM	3577
being_ADJ	3576
11_NUM	3575
serve_SYM	3574
one_ADJ	3573
agreement_NOUN	3572
finally_ADV	3571
respect_NOUN	3570
civil_ADJ	3569
Minister_of_Agriculture_ADJ	3568
14_NUM	3567
report_NOUN	3566
property_NOUN	3565
justifiable_ADJ	3564
step_NOUN	3563
suitable_ADJ	3562
Worker_NOUN	3561
likewise_CONJ	3560
it_could_be_SYM	3559
become_SYM	3558
too_ADV	3557
contractor_NOUN	3556
live_ADJ	3555
remark_NOUN	3554
before_ADJ	3553
below_ADV	3552
cooperative_ADJ	3551
Regarding_ADJ	3550
therefrom_PRON	3549
in_it_PRON	3548
more_than_ADV	3547
very_important_ADJ	3546
common_ADJ	3545
obviously_ADV	3544
submitting_NOUN	3543
only_ADV	3542
all_PRON	3541
serious_ADJ	3540
constitutional_Court_PROPN	3539
according_to_the_judgment_ADV	3538
element_NOUN	3537
Michael_ADJ	3536
first_of_all_NOUN	3535
county_NOUN	3534
until_ADV	3533
small_ADJ	3532
unified_ADJ	3531
sure_ADJ	3530
chapter_NOUN	3529
try_SYM	3528
ancestor_INTJ	3527
decree_NOUN	3526
investment_NOUN	3525
concrete_ADJ	3524
concept_NOUN	3523
expenditure_NOUN	3522
To_change_the_law_NOUN	3521
agenda_NOUN	3520
edge_ADP	3519
significant_ADJ	3518
local_ADJ	3517
on_ADJ	3516
cite_ADJ	3515
power_NOUN	3514
use_SYM	3513
respectively_ADJ	3512
aye_INTJ	3511
about_ADV	3510
moreover_NOUN	3509
policy_NOUN	3508
master_NOUN	3507
market_NOUN	3506
short_ADJ	3505
giant_ADJ	3504
many_NUM	3503
once_ADV	3502
second_ADJ	3501
He_told_SYM	3500
chamber_NOUN	3499
himself_PRON	3498
look_SYM	3497
17_NUM	3496
béla_NOUN	3495
school_NOUN	3494
reduced_SYM	3493
hard_ADJ	3492
woman_NOUN	3491
help_NOUN	3490
time_INTJ	3489
hour_NOUN	3488
emphasize_SYM	3487
Finance_NOUN	3486
defense_ADJ	3485
though_ADV	3484
rap_out_SYM	3483
2000_PROPN	3482
bill_on_NOUN	3481
seven_NUM	3480
plan_NOUN	3479
law_on_NOUN	3478
in_SYM	3477
wish_this_NOUN	3476
1995_NUM	3475
service_NOUN	3474
advice_NOUN	3473
essentially_NOUN	3472
before_ADP	3471
bank_NOUN	3470
undertaking_NOUN	3469
scattered_applause_NOUN	3468
exactly_ADJ	3467
power_NOUN	3466
young_ADJ	3465
diagnose_SYM	3464
will_be_NOUN	3463
different_ADJ	3462
pension_NOUN	3461
make_SYM	3460
on_the_one_hand_ADV	3459
story_ADJ	3458
create_SYM	3457
obviously_ADJ	3456
so_much_PRON	3455
gold_NOUN	3454
six_NUM	3453
concern_SYM	3452
compared_ADP	3451
production_NOUN	3450
presented_by_NOUN	3449
following_ADJ	3448
possible_ADJ	3447
future_ADJ	3446
topic_NOUN	3445
income_NOUN	3444
19_NUM	3443
past_ADJ	3442
church_NOUN	3441
working_ADJ	3440
control_SYM	3439
item_NOUN	3438
handed_in_ADJ	3437
13_NUM	3436
Inflation_NOUN	3435
1997_NUM	3434
usually_ADV	3433
paragraph_1_NOUN	3432
compensation_NOUN	3431
Commission_ADJ	3430
obviously_ADJ	3429
pensioner_ADJ	3428
apartment_NOUN	3427
compensation_ADJ	3426
lead_SYM	3425
unacceptable_ADJ	3424
tailor_NOUN	3423
low_ADJ	3422
Government_party_lines_NOUN	3421
better_ADV	3420
Draft_resolution_NOUN	3419
requirement_NOUN	3418
specify_SYM	3417
decade_NOUN	3416
city_NOUN	3415
today_ADV	3414
company_NOUN	3413
home_ADJ	3412
solve_PRON	3411
material_NOUN	3410
ever_ADV	3409
drink_NOUN	3408
circumstance_NOUN	3407
ode_ADV	3406
four_NUM	3405
known_ADJ	3404
so_far_ADJ	3403
Hungarian_Justice_and_Life_Party_SYM	3402
essential_ADJ	3401
more_ADV	3400
to_ADP	3399
properly_ADJ	3398
together_ADV	3397
basic_NOUN	3396
everything_PRON	3395
viz._CONJ	3394
public_NOUN	3393
notion_NOUN	3392
which_PRON	3391
again_ADV	3390
safety_NOUN	3389
test_SYM	3388
eating_ADJ	3387
inasmuch_SCONJ	3386
Hungarian_Democratic_Forum_PROPN	3385
100_NUM	3384
neither_CONJ	3383
him_NUM	3382
find_SYM	3381
standing_ADJ	3380
pany_NOUN	3379
initiate_SYM	3378
formation_NOUN	3377
simply_ADJ	3376
they_INTJ	3375
while_ADV	3374
quota_NOUN	3373
deputies_ADJ	3372
The_same_PRON	3371
25_NUM	3370
in_fact_ADJ	3369
on_NOUN	3368
first_ADV	3367
introduction_NOUN	3366
central_ADJ	3365
I_feel_INTJ	3364
latter_ADJ	3363
on_the_other_hand_ADV	3362
can_ADJ	3361
hoist_SYM	3360
growth_NOUN	3359
specified_ADJ	3358
group_NOUN	3357
colleagues_NOUN	3356
possibility_NOUN	3355
got_SYM	3354
left_side_NOUN	3353
reached_SYM	3352
quite_ADV	3351
force_NOUN	3350
amendment_NOUN	3349
again_ADV	3348
again_ADV	3347
public_opinion_NOUN	3346
competition_NOUN	3345
join_NOUN	3344
absolutely_ADV	3343
hearings_SYM	3342
first_ADV	3341
management_NOUN	3340
sentence_NOUN	3339
repeatedly_ADV	3338
main_ADJ	3337
experience_NOUN	3336
Lady_NOUN	3335
after_PRON	3334
flow_SYM	3333
service_NOUN	3332
hope_SYM	3331
third_ADJ	3330
agriculture_NOUN	3329
insurance_NOUN	3328
effect_NOUN	3327
signed_SYM	3326
old_ADJ	3325
entitled_to_ADJ	3324
during_ADV	3323
body_NOUN	3322
fee_NOUN	3321
under-secretary_NOUN	3320
call_SYM	3319
representatives_ADJ	3318
where_ADV	3317
Today_ADV	3316
authorities_NOUN	3315
consumption_NOUN	3314
point_out_SYM	3313
layer_NOUN	3312
from_ADJ	3311
organize_SYM	3310
0_NUM	3309
went_SYM	3308
two_minutes_ADJ	3307
settlement_NOUN	3306
point_being_sky_ADJ	3305
told_ADJ	3304
access_to_reach_ADJ	3303
describes_SYM	3302
up_ADV	3301
credit_NOUN	3300
Thomas_Bauer_PROPN	3299
60_NUM	3298
personal_ADJ	3297
register_NOUN	3296
last_ADJ	3295
Franciscan_ADJ	3294
regional_development_ADJ	3293
one_thousand_forints_ADV	3292
competent_ADJ	3291
statement_NOUN	3290
Decision-making_NOUN	3289
accept_this_ADJ	3288
reform_NOUN	3287
danger_NOUN	3286
immediately_ADV	3285
in_connection_with_ADJ	3284
Wine_PROPN	3283
at_least_ADV	3282
come_SYM	3281
treatment_NOUN	3280
expected_ADJ	3279
attention_in_NOUN	3278
water_NOUN	3277
expression_NOUN	3276
as_ADV	3275
context_NOUN	3274
family_ADJ	3273
definition_NOUN	3272
laws_ADJ	3271
sector_NOUN	3270
planned_ADJ	3269
decide_SYM	3268
Europe_ADJ	3267
realization_NOUN	3266
need_NOUN	3265
s_NOUN	3264
market_ADJ	3263
powerful_ADJ	3262
cont_SYM	3261
being_ADJ	3260
Andrew_ADJ	3259
when_ADV	3258
one_more_time_ADV	3257
here_ADV	3256
1998_NUM	3255
be_under_the_necessity_of_ADJ	3254
any_PRON	3253
appear_SYM	3252
two-minute_speeches_NOUN	3251
University_NOUN	3250
company_NOUN	3249
license_NOUN	3248
attitude_NOUN	3247
judge_NOUN	3246
fate_NOUN	3245
environment_NOUN	3244
difference_NOUN	3243
1992_NUM	3242
obvious_ADJ	3241
recommended_ADJ	3240
1991_NUM	3239
historical_ADJ	3238
text_NOUN	3237
that_is,_CONJ	3236
no_PRON	3235
Soviet_Union_PROPN	3234
Regime_change_in_Hungary_PROPN	3233
properly_ADJ	3232
by_PRON	3231
1996_NUM	3230
indicates_megkocogtatás_NOUN	3229
tb_INTJ	3228
effective_ADJ	3227
1994_NUM	3226
also_ADV	3225
management_NOUN	3224
natural_ADJ	3223
really_ADV	3222
apply_SYM	3221
take_SYM	3220
not_against_NOUN	3219
will_do_SYM	3218
only_one_NUM	3217
comment_NOUN	3216
say_CONJ	3215
strange_ADJ	3214
defines_INTJ	3213
reality_NOUN	3212
as_if_SCONJ	3211
von_SYM	3210
later_on_NOUN	3209
1990_NUM	3208
many_ADV	3207
military_ADJ	3206
contract_NOUN	3205
independent_ADJ	3204
education_NOUN	3203
Michael_ADJ	3202
present_ADJ	3201
Interior_Minister_NOUN	3200
of_NOUN	3199
then_ADJ	3198
follow_SYM	3197
dig_VERB	3196
spoken_SYM	3195
short_ADJ	3194
hectare_NOUN	3193
change_NOUN	3192
original_ADJ	3191
insured_ADJ	3190
mention_SYM	3189
cause_SYM	3188
previous_ADJ	3187
President_of_the_Republic_NOUN	3186
pursuit_NOUN	3185
increase_SYM	3184
brought_ADJ	3183
said_SYM	3182
them_NOUN	3181
psalms_ADJ	3180
never_ADV	3179
remark_SYM	3178
extraordinary_ADJ	3177
him_ADV	3176
confident_entrusting_NOUN	3175
expert_NOUN	3174
Submission_NOUN	3173
that's_why_NOUN	3172
remind_SYM	3171
justify_SYM	3170
treat_SYM	3169
issues_NOUN	3168
bind_SYM	3167
argument_NOUN	3166
charm_NOUN	3165
joy_NOUN	3164
event_NOUN	3163
1993_NUM	3162
unemployed_NOUN	3161
szíveskedik_SYM	3160
of_ADJ	3159
count_SYM	3158
established_ADJ	3157
abolition_NOUN	3156
often_ADV	3155
I_said_SYM	3154
possible_ADJ	3153
freedom_NOUN	3152
clear_ADJ	3151
change_SYM	3150
designate_SYM	3149
speaker_ADJ	3148
Hungary_ADJ	3147
prime_minister_NOUN	3146
lifting_NOUN	3145
feel_SYM	3144
Irish_ADJ	3143
reduction_NOUN	3142
acceptable_ADJ	3141
live_NOUN	3140
need_SYM	3139
Communism_PROPN	3138
put_SYM	3137
submitted_ADJ	3136
use_NOUN	3135
time_expired_ADJ	3134
compliance_SYM	3133
busy_ADJ	3132
to_NOUN	3131
contribution_NOUN	3130
accepted_ADJ	3129
motivation_NOUN	3128
beautifully_ADJ	3127
listen_SYM	3126
soldier_NOUN	3125
géza_NOUN	3124
citizen_NOUN	3123
last_year_ADJ	3122
patient_ADJ	3121
official_ADJ	3120
all_ADJ	3119
period_NOUN	3118
offer_SYM	3117
p_SYM	3116
creation_NOUN	3115
legitimate_ADJ	3114
present_SYM	3113
rural_ADJ	3112
hall_hall_NOUN	3111
method_NOUN	3110
harmony_NOUN	3109
following_ADJ	3108
pin_down_ADJ	3107
Gyimóthy_ADJ	3106
applicable_ADJ	3105
financing_NOUN	3104
our_representatives_SYM	3103
according_to_my_ADV	3102
how_ADV	3101
duty_NOUN	3100
turn_SYM	3099
of_course_ADV	3098
considering_ADV	3097
inform_SYM	3096
deep_ADJ	3095
traffic_ADJ	3094
unfortunately_mode_NOUN	3093
be_happy_SYM	3092
connecting_ADJ	3091
worth_ADJ	3090
spleen_SYM	3089
21_NUM	3088
look_for_SYM	3087
1999_NUM	3086
forward_ADJ	3085
keep_SYM	3084
control_NOUN	3083
same_ADJ	3082
particular_case_ADJ	3081
windy_ADJ	3080
with_respect_to_ADJ	3079
Minority_NOUN	3078
comment_NOUN	3077
governing_party_ADJ	3076
agricultural_ADJ	3075
primarily_ADV	3074
maintenance_NOUN	3073
for_ADJ	3072
later_ADJ	3071
prosecutor_NOUN	3070
you_PRON	3069
clean_ADJ	3068
can_do_SYM	3067
wedge_ADV	3066
Ltd._NOUN	3065
Lake_Balaton_PROPN	3064
guarantee_NOUN	3063
bound_ADJ	3062
ecclesiastical_ADJ	3061
half_of_NOUN	3060
deficiency_NOUN	3059
minority_NOUN	3058
mayor_NOUN	3057
series_follows_SYM	3056
left_SYM	3055
Commented_SYM	3054
for_ADP	3053
however_ADJ	3052
build_SYM	3051
human_ADJ	3050
to_be_SYM	3049
then_ADV	3048
content_NOUN	3047
blacksmith_NOUN	3046
disadvantageous_ADJ	3045
succeeded_SYM	3044
do_SYM	3043
information_NOUN	3042
membership_NOUN	3041
television_NOUN	3040
upper_ADJ	3039
Ministry_State_Secretary_NOUN	3038
like_SYM	3037
dispute_SYM	3036
follows_SYM	3035
wording_NOUN	3034
combined_ADJ	3033
information_NOUN	3032
especially_ADJ	3031
k_NOUN	3030
22_NUM	3029
before_ADJ	3028
continuously_ADJ	3027
bet_SYM	3026
live_ADV	3025
number_NOUN	3024
operation_NOUN	3023
gave_SYM	3022
nobody_ADV	3021
bell_megkocogtatás_NOUN	3020
industrial_ADJ	3019
time_NOUN	3018
between_more_ADJ	3017
get_SYM	3016
h_SCONJ	3015
opportunity_NOUN	3014
supervision_NOUN	3013
anyone_PRON	3012
principal_ADJ	3011
him_PRON	3010
propose_SYM	3009
territorial_ADJ	3008
although_ADJ	3007
Budapest_ADJ	3006
More_NUM	3005
finish_SYM	3004
press_NOUN	3003
no_PRON	3002
that_ADV	3001
anti_ADJ	3000
apologizes_NOUN	2999
ever_since_ADV	2998
reserve_SYM	2997
election_ADJ	2996
raising_NOUN	2995
ago_ADJ	2994
parliamentary_resolutions_ADJ	2993
decrease_SYM	2992
essence_NOUN	2991
you_can_say_SYM	2990
referred_ADJ	2989
paragraph_3_NOUN	2988
see_SYM	2987
Thomas_ADJ	2986
up_NOUN	2985
It_stood_SYM	2984
notary_NOUN	2983
Group_NOUN	2982
Europe_PROPN	2981
trace_NOUN	2980
ten_NUM	2979
food_NOUN	2978
judicial_ADJ	2977
application_NOUN	2976
held_ADJ	2975
Referendum_NOUN	2974
contributions_NOUN	2973
Holy_PROPN	2972
hand_was_NOUN	2971
calculate_SYM	2970
really_ADV	2969
creating_NOUN	2968
army_NOUN	2967
namely_CONJ	2966
react_SYM	2965
in_fact_ADV	2964
mark_NOUN	2963
moment_NOUN	2962
responsibility_NOUN	2961
live_ADJ	2960
detailed_ADJ	2959
cause_NOUN	2958
terminate_SYM	2957
producer_ADJ	2956
history_NOUN	2955
in_vain_ADV	2954
fix_SYM	2953
70_NUM	2952
csaba_NOUN	2951
90_NUM	2950
farmers_ADJ	2949
positive_ADJ	2948
building_NOUN	2947
cultural_ADJ	2946
budget_NOUN	2945
independently_ADJ	2944
paul_NOUN	2943
discount_NOUN	2942
kind_ADJ	2941
Lanyi_ADJ	2940
evidence_SYM	2939
for_me_PRON	2938
machine_NOUN	2937
horn_NOUN	2936
West_NOUN	2935
highlight_SYM	2934
education_ADJ	2933
There_are_no_SYM	2932
clear_ADJ	2931
explicate_ADJ	2930
privatization_ADJ	2929
completion_NOUN	2928
glass_NOUN	2927
USA_PROPN	2926
core_NOUN	2925
union_NOUN	2924
personal_ADJ	2923
Tibor_NOUN	2922
represent_SYM	2921
impossible_ADJ	2920
supported_ADJ	2919
stay_SYM	2918
health_NOUN	2917
