Word	Frequency
speak_SYM	7260
therein_PRON	7259
cost_SYM	7258
I_think_INTJ	7257
answer_NOUN	7256
think_CONJ	7255
law_NOUN	7254
tell_SYM	7253
parliament_NOUN	7252
tell_SYM	7251
to_ADJ	7250
many_NUM	7249
Minister_NOUN	7248
vote_NOUN	7247
between_ADP	7246
on_this_PRON	7245
another_PRON	7244
should_SYM	7243
really_ADV	7242
political_ADJ	7241
interests_NOUN	7240
there_ADV	7239
budgetary_ADJ	7238
source_NOUN	7237
where_ADV	7236
required_ADJ	7235
but_CONJ	7234
some_PRON	7233
they_PRON	7232
amendment_NOUN	7231
economic_ADJ	7230
after_ADP	7229
rule_NOUN	7228
true_ADJ	7227
solo_ADJ	7226
number_NOUN	7225
s_CONJ	7224
vote_SYM	7223
for_example_ADV	7222
amendments_NOUN	7221
maybe_ADV	7220
will_ADV	7219
I_want_SYM	7218
decision_NOUN	7217
money_NOUN	7216
same_PRON	7215
grant_SYM	7214
deed_ADJ	7213
relationship_NOUN	7212
following_ADJ	7211
buy_SYM	7210
institution_NOUN	7209
interest_érd_NOUN	7208
1_NUM	7207
gets_SYM	7206
present_ADV	7205
look_NOUN	7204
state_ADJ	7203
HUF_billion_ADV	7202
all_CONJ	7201
organization_NOUN	7200
opinion_NOUN	7199
10_NUM	7198
professional_ADJ	7197
indicate_SYM	7196
why_ADV	7195
not_only_CONJ	7194
how_ADV	7193
viewpoint_NOUN	7192
2_NUM	7191
yearly_ADJ	7190
solution_NOUN	7189
to_say_SYM	7188
social_ADJ	7187
first_ADJ	7186
understand_SYM	7185
activity_NOUN	7184
mean_SYM	7183
seat_NOUN	7182
regulation_NOUN	7181
t_NOUN	7180
ask_SYM	7179
to_SYM	7178
enjoin_SYM	7177
national_ADJ	7176
own_PRON	7175
accept_SYM	7174
as_ADV	7173
condition_NOUN	7172
well_ADV	7171
whole_ADJ	7170
they_NOUN	7169
stand_SYM	7168
it_is_NOUN	7167
next_to_ADP	7166
i_NOUN	7165
three_NUM	7164
just_ADV	7163
everybody_PRON	7162
certain_ADJ	7161
day_ADV	7160
local_government_ADJ	7159
I_know_SYM	7158
for_ADP	7157
accepts_NOUN	7156
pew_NOUN	7155
process_NOUN	7154
amount_NOUN	7153
20_NUM	7152
flag_ADJ	7151
measure_NOUN	7150
minister_NOUN	7149
individual_ADJ	7148
grant_SYM	7147
state_NOUN	7146
small_ADJ	7145
place_NOUN	7144
Group_NOUN	7143
provisions_NOUN	7142
need_NOUN	7141
live_SYM	7140
thousand_NUM	7139
link_NOUN	7138
cost_SYM	7137
3_NUM	7136
agree_SYM	7135
proceedings_NOUN	7134
supply_NOUN	7133
the_PRON	7132
we_say_SYM	7131
past_ADJ	7130
5_NUM	7129
general_debate_NOUN	7128
ask_SYM	7127
further_ADJ	7126
enough_ADJ	7125
disease_NOUN	7124
aye_INTJ	7123
social_ADJ	7122
significant_ADJ	7121
sanitary_ADJ	7120
follow_SYM	7119
result_NOUN	7118
heard_ADJ	7117
however_CONJ	7116
obviously_ADV	7115
broad_NOUN	7114
30_NUM	7113
exactly_ADJ	7112
few_NUM	7111
as_well_as_CONJ	7110
right_ADJ	7109
beat_NOUN	7108
I_say_SYM	7107
form_NOUN	7106
happened_SYM	7105
Ms._President_ADJ	7104
tax_NOUN	7103
frame_NOUN	7102
without_ADP	7101
together_ADV	7100
development_NOUN	7099
related_ADJ	7098
Constitution_PROPN	7097
child_NOUN	7096
family_NOUN	7095
data_NOUN	7094
motion_NOUN	7093
percent_ADJ	7092
laws_NOUN	7091
namely_CONJ	7090
look_SYM	7089
concerning_ADJ	7088
comment_NOUN	7087
4_NUM	7086
juice_ADV	7085
given_ADJ	7084
completely_ADJ	7083
future_ADJ	7082
Economy_NOUN	7081
MEP_ADJ	7080
standpoint_NOUN	7079
measure_NOUN	7078
someone_PRON	7077
end_NOUN	7076
submitting_NOUN	7075
intention_NOUN	7074
He_told_SYM	7073
help_SYM	7072
acceptance_NOUN	7071
fraction_NOUN	7070
house_NOUN	7069
interest_NOUN	7068
continue_SYM	7067
meaning_NOUN	7066
let_SYM	7065
under_ADP	7064
example_NOUN	7063
and_CONJ	7062
15_NUM	7061
name_NOUN	7060
something_ADJ	7059
step_NOUN	7058
obligation_NOUN	7057
stephen_ADV	7056
him_PRON	7055
against_ADP	7054
within_ADP	7053
through_ADV	7052
of_course_ADV	7051
period_NOUN	7050
politician_NOUN	7049
opposition_ADJ	7048
in_it_PRON	7047
contain_SYM	7046
device_NOUN	7045
diagnose_SYM	7044
direction_NOUN	7043
current_ADJ	7042
interruption_NOUN	7041
unfortunately_INTJ	7040
society_NOUN	7039
parliamentary_ADJ	7038
former_ADJ	7037
John_ADJ	7036
majority_NOUN	7035
par_NUM	7034
other_PRON	7033
ministry_NOUN	7032
free_ADJ	7031
settlement_NOUN	7030
all_of_this_PRON	7029
need_NOUN	7028
before_ADP	7027
agenda_NOUN	7026
side_NOUN	7025
very_important_ADJ	7024
school_NOUN	7023
opposition_NOUN	7022
50_NUM	7021
level_NOUN	7020
deal_SYM	7019
residence_SYM	7018
small_ADJ	7017
next_ADV	7016
6_NUM	7015
each_other_PRON	7014
recommendation_NOUN	7013
nothing_PRON	7012
spoken_SYM	7011
separately_ADJ	7010
says_SYM	7009
at_least_ADV	7008
element_NOUN	7007
title_NOUN	7006
bar_SCONJ	7005
person_NOUN	7004
start_SYM	7003
40_NUM	7002
different_ADJ	7001
billion_NUM	7000
negotiation_NOUN	6999
exercise_NOUN	6998
governing_party_ADJ	6997
sure_ADJ	6996
modern_ADJ	6995
on_ADJ	6994
happen_SYM	6993
8_NUM	6992
change_NOUN	6991
certainly_ADV	6990
affect_SYM	6989
handed_in_ADJ	6988
financial_ADJ	6987
much_NUM	6986
international_ADJ	6985
forint_NOUN	6984
common_ADJ	6983
earlier_ADV	6982
fact_NOUN	6981
answer_SYM	6980
How_much_PRON	6979
Child_NOUN	6978
bad_ADJ	6977
also_CONJ	6976
pension_NOUN	6975
go_SYM	6974
pay_SYM	6973
decide_SYM	6972
woman_NOUN	6971
not_against_NOUN	6970
month_NOUN	6969
responsibility_NOUN	6968
more_than_ADV	6967
Commission_ADJ	6966
complete_ADJ	6965
serve_SYM	6964
reduced_SYM	6963
government_NOUN	6962
minute_NOUN	6961
since_ADP	6960
show_SYM	6959
propose_SYM	6958
value_NOUN	6957
general_ADJ	6956
it_PRON	6955
service_NOUN	6954
operation_NOUN	6953
It_could_be_SYM	6952
mentioned_ADJ	6951
high_ADJ	6950
a_lot_of_NOUN	6949
mouth_NOUN	6948
serious_ADJ	6947
undertaking_NOUN	6946
definitely_ADV	6945
back_ADV	6944
No._ADJ	6943
rather_ADV	6942
some_ADV	6941
always_ADV	6940
because_SCONJ	6939
compared_ADP	6938
worth_ADJ	6937
protection_NOUN	6936
across_ADP	6935
under-secretary_NOUN	6934
To_change_the_law_NOUN	6933
to_support_SYM	6932
world_NOUN	6931
Worker_NOUN	6930
role_NOUN	6929
affected_ADJ	6928
so_much_PRON	6927
company_NOUN	6926
deep_PRON	6925
one_more_time_ADV	6924
education_ADJ	6923
too_ADV	6922
garden_ADJ	6921
all_PRON	6920
Minority_NOUN	6919
report_NOUN	6918
a_detailed_discussion_NOUN	6917
go_SYM	6916
main_ADJ	6915
previous_ADJ	6914
million_forints_ADV	6913
of_ADP	6912
yogi_ADJ	6911
stay_SYM	6910
governmental_ADJ	6909
national_ADJ	6908
investment_NOUN	6907
policy_NOUN	6906
citizen_NOUN	6905
try_SYM	6904
In_addition_to_stay_ADJ	6903
vote_NOUN	6902
deficit_NOUN	6901
virtually_ADJ	6900
presented_by_NOUN	6899
advice_NOUN	6898
9_NUM	6897
that_if_SCONJ	6896
in_NOUN	6895
draft_bill_NOUN	6894
in_SYM	6893
possibly_ADV	6892
office_NOUN	6891
12_NUM	6890
competition_NOUN	6889
work_SYM	6888
life_NOUN	6887
growth_NOUN	6886
ask_SYM	6885
resolution_NOUN	6884
as_SCONJ	6883
properly_ADJ	6882
needed_SYM	6881
13_NUM	6880
worry_NOUN	6879
plan_NOUN	6878
body_NOUN	6877
7_NUM	6876
come_SYM	6875
effect_NOUN	6874
sentence_NOUN	6873
alexander_ADJ	6872
price_NOUN	6871
party_NUM	6870
hope_SYM	6869
gábor_ADJ	6868
still_ADV	6867
income_NOUN	6866
Prime_Minister_NOUN	6865
being_ADJ	6864
seven_NUM	6863
currently_ADV	6862
working_ADJ	6861
actually_ADV	6860
close_ADV	6859
opposition_NOUN	6858
representatives_NOUN	6857
which_PRON	6856
order_NOUN	6855
particularly_ADV	6854
law_on_NOUN	6853
set_SYM	6852
Castle_SYM	6851
cost_NOUN	6850
expenditure_NOUN	6849
taking_into_account_NOUN	6848
long_ADJ	6847
million_NUM	6846
according_to_my_ADV	6845
many_NUM	6844
agreement_NOUN	6843
has_SYM	6842
do_SYM	6841
primarily_ADV	6840
notary_NOUN	6839
know_SYM	6838
back_ADV	6837
change_SYM	6836
in_NOUN	6835
platoon_NOUN	6834
court_NOUN	6833
finally_ADV	6832
no_one_PRON	6831
local_ADJ	6830
education_NOUN	6829
he_knew_SYM	6828
help_NOUN	6827
create_SYM	6826
Hungary_ADJ	6825
Alliance_of_Free_Democrats_NOUN	6824
party_NOUN	6823
experience_NOUN	6822
told_ADJ	6821
Joseph_ADJ	6820
suitable_ADJ	6819
gold_NOUN	6818
principle_NOUN	6817
second_ADJ	6816
safety_NOUN	6815
first_ADV	6814
hard_ADJ	6813
space_NOUN	6812
excessively_ADV	6811
live_ADV	6810
similar_ADJ	6809
contract_NOUN	6808
one_ADJ	6807
live_ADJ	6806
at_all_ADV	6805
financing_NOUN	6804
16_NUM	6803
any_PRON	6802
one_thousand_forints_ADV	6801
likewise_CONJ	6800
respect_NOUN	6799
connecting_ADJ	6798
young_ADJ	6797
Democracy_PROPN	6796
two_minutes_ADJ	6795
concrete_ADJ	6794
really_ADV	6793
topic_NOUN	6792
part_ADV	6791
moreover_CONJ	6790
Commented_SYM	6789
I'm_SYM	6788
other_ADJ	6787
inasmuch_SCONJ	6786
then_ADV	6785
following_ADJ	6784
14_NUM	6783
better_ADV	6782
Ministry_State_Secretary_NOUN	6781
choice_NOUN	6780
health_NOUN	6779
make_SYM	6778
do_SYM	6777
will_be_NOUN	6776
beautifully_ADJ	6775
can_ADJ	6774
reconciliation_NOUN	6773
region_NOUN	6772
everything_PRON	6771
against_ADP	6770
considered_ADJ	6769
use_SYM	6768
become_SYM	6767
income_NOUN	6766
difference_NOUN	6765
more_ADV	6764
environment_ADJ	6763
property_NOUN	6762
charm_NOUN	6761
Social_Security_PROPN	6760
11_NUM	6759
from_ADJ	6758
that's_why_NOUN	6757
emphasize_SYM	6756
relationship_NOUN	6755
cultural_ADJ	6754
George_ADJ	6753
market_NOUN	6752
find_SYM	6751
will_do_SYM	6750
pensioner_ADJ	6749
draft_NOUN	6748
home_ADJ	6747
belongs_to_SYM	6746
city_NOUN	6745
inform_SYM	6744
said_SYM	6743
thought_NOUN	6742
quite_ADV	6741
workplace_NOUN	6740
so-called_ADJ	6739
Deputy_group_leader_ADJ	6738
correct_ADJ	6737
interpellation_NOUN	6736
wallet_NOUN	6735
Standing_Orders_PROPN	6734
burden_NOUN	6733
so_much_PRON	6732
requirement_NOUN	6731
be_happy_SYM	6730
while_ADV	6729
18_NUM	6728
justifiable_ADJ	6727
item_NOUN	6726
instead_of_ADP	6725
third_ADJ	6724
test_NOUN	6723
condition_NOUN	6722
present_ADJ	6721
employment_NOUN	6720
possible_ADJ	6719
control_SYM	6718
Imre_NOUN	6717
Union_ADJ	6716
cooperation_NOUN	6715
four_NUM	6714
took_ADJ	6713
It_has_been_ADJ	6712
it_could_be_SYM	6711
occasion_NOUN	6710
developmental_ADJ	6709
content_NOUN	6708
obviously_ADJ	6707
conductor_ADJ	6706
despite_ADP	6705
time_frame_NOUN	6704
unified_ADJ	6703
succeeded_SYM	6702
ever_ADV	6701
hour_NOUN	6700
simply_ADJ	6699
on_the_one_hand_ADV	6698
authorities_NOUN	6697
last_year_ADJ	6696
again_ADV	6695
in_ADJ	6694
wish_this_NOUN	6693
border_NOUN	6692
More_NUM	6691
I_said_SYM	6690
though_ADV	6689
together_ADV	6688
low_ADJ	6687
control_NOUN	6686
short_ADJ	6685
respect_NOUN	6684
usually_ADV	6683
introduction_NOUN	6682
cite_ADJ	6681
amendment_NOUN	6680
outside_ADP	6679
representing_Mr._NOUN	6678
reduction_NOUN	6677
Commission_meeting_NOUN	6676
therefrom_PRON	6675
county_ADJ	6674
really_ADV	6673
argument_NOUN	6672
concern_SYM	6671
last_ADJ	6670
population_NOUN	6669
abstentions_ADV	6668
hand_NOUN	6667
union_NOUN	6666
became_SYM	6665
basic_ADJ	6664
implementation_NOUN	6663
hoist_SYM	6662
chance_NOUN	6661
allows_INTJ	6660
call_SYM	6659
debate_SYM	6658
so_far_ADJ	6657
statement_NOUN	6656
you_PRON	6655
force_NOUN	6654
2002_NUM	6653
need_NOUN	6652
clear_ADJ	6651
guarantee_NOUN	6650
access_to_reach_ADJ	6649
him_NUM	6648
whether_ADV	6647
before_ADV	6646
treat_SYM	6645
finally_ADV	6644
continuously_ADJ	6643
constitutional_Court_PROPN	6642
so_CONJ	6641
look_for_SYM	6640
ode_ADV	6639
accepted_ADJ	6638
Hungarian_Democratic_Forum_PROPN	6637
fault_NOUN	6636
where_ADV	6635
context_NOUN	6634
Andrew_ADJ	6633
at_least_ADV	6632
himself_PRON	6631
bell_megkocogtatás_NOUN	6630
body_NOUN	6629
prime_minister_NOUN	6628
25_NUM	6627
draw_up_SYM	6626
offer_SYM	6625
six_NUM	6624
decrease_SYM	6623
Government_party_lines_NOUN	6622
mayor_NOUN	6621
information_NOUN	6620
comment_NOUN	6619
zoltán_PROPN	6618
neither_CONJ	6617
look_SYM	6616
confident_entrusting_NOUN	6615
positive_ADJ	6614
later_on_NOUN	6613
17_NUM	6612
concept_NOUN	6611
consumption_NOUN	6610
initiative_NOUN	6609
environment_NOUN	6608
hilarity_NOUN	6607
like_SYM	6606
having_SCONJ	6605
again_ADV	6604
accept_this_ADJ	6603
eating_ADJ	6602
wage_NOUN	6601
appear_SYM	6600
educator_NOUN	6599
solve_PRON	6598
decree_NOUN	6597
fee_NOUN	6596
labor_ADJ	6595
serious_ADJ	6594
sector_NOUN	6593
almost_ADV	6592
after_PRON	6591
faction_NOUN	6590
s_NOUN	6589
about_ADV	6588
laws_ADJ	6587
come_SYM	6586
Today_ADV	6585
change_SYM	6584
reform_NOUN	6583
react_SYM	6582
effect_NOUN	6581
often_ADV	6580
say_CONJ	6579
effective_ADJ	6578
parliamentary_ADJ	6577
Thomas_ADJ	6576
The_same_PRON	6575
many_ADV	6574
training_NOUN	6573
today_ADV	6572
indeed_ADV	6571
once_ADV	6570
noise_NOUN	6569
product_NOUN	6568
consequence_NOUN	6567
turn_SYM	6566
Peter_NOUN	6565
employment_ADJ	6564
furthermore_ADV	6563
below_ADV	6562
chamber_NOUN	6561
initiate_SYM	6560
owner_NOUN	6559
join_NOUN	6558
obligatory_ADJ	6557
possible_ADJ	6556
Pardon_INTJ	6555
material_ADJ	6554
Earth_NOUN	6553
100_NUM	6552
covenant_NOUN	6551
repeatedly_ADV	6550
19_NUM	6549
report_NOUN	6548
tin_INTJ	6547
lifting_NOUN	6546
woman_NOUN	6545
cooperative_NOUN	6544
during_ADV	6543
up_ADV	6542
power_NOUN	6541
discount_NOUN	6540
awareness_NOUN	6539
basically_ADJ	6538
disadvantageous_ADJ	6537
Irish_ADJ	6536
insurance_NOUN	6535
bill_on_NOUN	6534
patient_ADJ	6533
harmony_NOUN	6532
only_one_NUM	6531
original_ADJ	6530
core_NOUN	6529
central_ADJ	6528
count_SYM	6527
two_minutes_NOUN	6526
formation_NOUN	6525
think_SYM	6524
responsible_ADJ	6523
public_NOUN	6522
interesting_ADJ	6521
born_SYM	6520
object_NOUN	6519
text_NOUN	6518
county_NOUN	6517
Europe_ADJ	6516
treatment_NOUN	6515
that_is,_CONJ	6514
scattered_applause_NOUN	6513
market_ADJ	6512
on_the_other_hand_ADV	6511
Committee_rapporteur_ADJ	6510
apply_SYM	6509
you_can_say_SYM	6508
conversion_NOUN	6507
chapter_NOUN	6506
obviously_ADJ	6505
0_NUM	6504
Inflation_NOUN	6503
I_had_to_have_ADJ	6502
completion_NOUN	6501
increase_SYM	6500
history_NOUN	6499
spleen_SYM	6498
view_SYM	6497
group_NOUN	6496
material_NOUN	6495
hate_SYM	6494
home_ADV	6493
when_ADV	6492
year_ADJ	6491
pro-government_pew_NOUN	6490
realization_NOUN	6489
feel_SYM	6488
foreign_ADJ	6487
a_collection_NOUN	6486
edge_ADP	6485
test_SYM	6484
to_ADP	6483
property_NOUN	6482
2010_NUM	6481
paragraph_NOUN	6480
apartment_NOUN	6479
profession_NOUN	6478
contractor_NOUN	6477
community_NOUN	6476
clear_ADJ	6475
my_partner_representatives_NOUN	6474
in_fact_ADV	6473
dispute_SYM	6472
mention_SYM	6471
specified_ADJ	6470
agreement_NOUN	6469
Draft_resolution_NOUN	6468
Franciscan_ADJ	6467
lead_SYM	6466
is_not_SYM	6465
to_be_SYM	6464
flow_SYM	6463
adds_SYM	6462
got_SYM	6461
farmers_ADJ	6460
no_PRON	6459
hall_hall_NOUN	6458
dear_colleagues_NOUN	6457
more_NUM	6456
meaningful_ADJ	6455
curly_istván_ADV	6454
notion_NOUN	6453
into_PRON	6452
submitted_INTJ	6451
60_NUM	6450
exclusively_ADV	6449
simple_ADJ	6448
Better_Hungary_Movement_PROPN	6447
according_to_opinion_ADV	6446
call_SYM	6445
expert_NOUN	6444
him_PRON	6443
forward_ADV	6442
then_ADJ	6441
all_ADJ	6440
went_SYM	6439
essential_ADJ	6438
issues_NOUN	6437
specify_SYM	6436
complete_SYM	6435
credit_NOUN	6434
recommended_ADJ	6433
crisis_NOUN	6432
particular_case_ADJ	6431
deadline_NOUN	6430
here_ADV	6429
compliance_SYM	6428
design_SYM	6427
contributions_NOUN	6426
probably_ADV	6425
insured_ADJ	6424
with_respect_to_ADJ	6423
for_me_PRON	6422
budget_NOUN	6421
early_NOUN	6420
thought_SYM	6419
consensus_NOUN	6418
Finance_NOUN	6417
according_to_the_judgment_ADV	6416
damage_NOUN	6415
see_SYM	6414
obvious_ADJ	6413
privatization_NOUN	6412
moment_NOUN	6411
while_ADV	6410
mark_NOUN	6409
try_SYM	6408
service_NOUN	6407
occurs_SYM	6406
acting_ADJ	6405
perform_SYM	6404
two_NUM	6403
Agriculture_PROPN	6402
known_ADJ	6401
past_ADJ	6400
ancestor_INTJ	6399
short_ADJ	6398
submitted_ADJ	6397
only_ADV	6396
emphasized_ADJ	6395
planned_ADJ	6394
describes_SYM	6393
It_is_important_AUX	6392
together_ADJ	6391
joy_NOUN	6390
species_ADJ	6389
undertake_NOUN	6388
region_NOUN	6387
contribution_NOUN	6386
employee_ADJ	6385
however_ADJ	6384
Honorable_Members,_NOUN	6383
change_NOUN	6382
nice_ADJ	6381
attention_in_NOUN	6380
p_SYM	6379
supported_ADJ	6378
2003_NUM	6377
election_ADJ	6376
independent_ADJ	6375
clean_ADJ	6374
rap_out_SYM	6373
applicable_ADJ	6372
I_feel_INTJ	6371
namely_ADJ	6370
producer_ADJ	6369
decade_NOUN	6368
standing_ADJ	6367
established_ADJ	6366
civil_ADJ	6365
conviction_NOUN	6364
wording_NOUN	6363
read_ADJ	6362
get_SYM	6361
until_ADV	6360
performer_NOUN	6359
property_NOUN	6358
refer_SYM	6357
present_SYM	6356
absolutely_ADV	6355
due_to_ADP	6354
reached_SYM	6353
married_INTJ	6352
appropriations_NOUN	6351
half_of_NOUN	6350
company_NOUN	6349
higher_education_NOUN	6348
support_ADJ	6347
between_more_ADJ	6346
formulates_INTJ	6345
circumstance_NOUN	6344
k_NOUN	6343
listen_SYM	6342
North_Atlantic_Treaty_Organization_NOUN	6341
on_NOUN	6340
for_us_PRON	6339
never_ADV	6338
you_PRON	6337
four_years_INTJ	6336
creation_NOUN	6335
Louis_ADJ	6334
dig_VERB	6333
agricultural_ADJ	6332
can_do_SYM	6331
formulated_ADJ	6330
Item_No._NOUN	6329
combined_ADJ	6328
police_NOUN	6327
sitting_Data_NOUN	6326
again_ADV	6325
previous_speeches_ADJ	6324
has_SYM	6323
bank_NOUN	6322
keep_SYM	6321
Opposition_came_ADJ	6320
independently_ADJ	6319
minimum_Wage_NOUN	6318
later_ADJ	6317
independent_ADJ	6316
john_NOUN	6315
bet_SYM	6314
juvenile_ADJ	6313
number_NOUN	6312
Gur_PROPN	6311
formulates_SYM	6310
entitled_to_ADJ	6309
modify_SYM	6308
as_ADV	6307
minority_NOUN	6306
natural_ADJ	6305
organize_SYM	6304
2000_PROPN	6303
acceptable_ADJ	6302
two-minute_speeches_NOUN	6301
for_ADJ	6300
creating_NOUN	6299
Nandor_PROPN	6298
build_SYM	6297
90_NUM	6296
affect_ADJ	6295
recommend_SYM	6294
follow_SYM	6293
cause_SYM	6292
as_well_ADV	6291
provider_ADJ	6290
Pre_agenda_ADJ	6289
a_kind_of_ADJ	6288
management_NOUN	6287
2007_NUM	6286
vice-president_NOUN	6285
as_if_SCONJ	6284
hated_SYM	6283
from_NOUN	6282
procedural_ADJ	6281
remark_NOUN	6280
country_NOUN	6279
filing_NOUN	6278
latter_ADJ	6277
pursuit_NOUN	6276
information_NOUN	6275
thankyou_SYM	6274
sit_SYM	6273
2004_NUM	6272
is_born_SYM	6271
2006_NUM	6270
preparation_NOUN	6269
trace_NOUN	6268
point_being_sky_ADJ	6267
blacksmith_NOUN	6266
decided_SYM	6265
right_ADV	6264
expected_ADJ	6263
favorable_ADJ	6262
attitude_NOUN	6261
regional_ADJ	6260
Tibor_NOUN	6259
application_NOUN	6258
church_NOUN	6257
by_PRON	6256
ever_since_ADV	6255
2009_NUM	6254
take_SYM	6253
first_ADJ	6252
clear_ADJ	6251
defense_ADJ	6250
to_NOUN	6249
review_NOUN	6248
Education_NOUN	6247
fate_NOUN	6246
development_NOUN	6245
Christian_Democratic_People's_Party_PROPN	6244
von_SYM	6243
Minister_of_Agriculture_ADJ	6242
21_NUM	6241
paul_NOUN	6240
bind_SYM	6239
designate_SYM	6238
repair_SYM	6237
later_ADV	6236
criticism_NOUN	6235
unemployed_NOUN	6234
payment_NOUN	6233
family_ADJ	6232
danger_NOUN	6231
University_NOUN	6230
nation_NOUN	6229
negotiated_SYM	6228
significantly_ADJ	6227
anyone_PRON	6226
seriously_ADJ	6225
Diet_NOUN	6224
Lady_NOUN	6223
regulation_NOUN	6222
highlight_SYM	6221
strategy_NOUN	6220
type_ADJ	6219
begrudge_SYM	6218
same_ADJ	6217
nature_ADJ	6216
previous_period_NUM	6215
which_PRON	6214
promise_NOUN	6213
remark_SYM	6212
need_SYM	6211
room_NOUN	6210
cycle_NOUN	6209
respectively_CONJ	6208
keller_lászló_NOUN	6207
before_ADJ	6206
what_ADV	6205
significantly_ADJ	6204
successful_ADJ	6203
NGO_NOUN	6202
culture_NOUN	6201
1st_of_January_NOUN	6200
fix_SYM	6199
supervision_NOUN	6198
reality_NOUN	6197
represent_SYM	6196
brought_ADJ	6195
s_NOUN	6194
knowledge_NOUN	6193
the_framework_ADJ	6192
roughly_ADV	6191
administrative_ADJ	6190
creates_SYM	6189
you_PRON	6188
increase_NOUN	6187
food_NOUN	6186
family_support_NOUN	6185
hearings_SYM	6184
strengthen_SYM	6183
put_SYM	6182
package_NOUN	6181
Regime_change_in_Hungary_PROPN	6180
State_Audit_Office_NOUN	6179
long-term_NOUN	6178
statement_NOUN	6177
significant_ADJ	6176
rural_development_ADJ	6175
calculate_SYM	6174
convention_NOUN	6173
series_follows_SYM	6172
evidence_SYM	6171
all_kinds_PRON	6170
honest_ADJ	6169
traffic_ADJ	6168
2008_NUM	6167
22_NUM	6166
freedom_NOUN	6165
personal_ADJ	6164
ildikó_ADJ	6163
management_NOUN	6162
arrived_SYM	6161
parent_NOUN	6160
institutions_NOUN	6159
defines_INTJ	6158
official_ADJ	6157
into_it_PRON	6156
busy_ADJ	6155
doctor_NOUN	6154
degree_ADJ	6153
of_ADJ	6152
2001_PROPN	6151
statement_NOUN	6150
accurate_ADJ	6149
pay_attention_SYM	6148
performance_NOUN	6147
benefit_NOUN	6146
Justice_ADJ	6145
hundred_NUM	6144
parliamentary_resolutions_ADJ	6143
partner_NOUN	6142
master_NOUN	6141
background_NOUN	6140
mentioned_SYM	6139
two-minute_comment_NOUN	6138
method_NOUN	6137
justify_SYM	6136
1998_NUM	6135
ten_NUM	6134
appear_SYM	6133
with_ADJ	6132
prepare_SYM	6131
in_fact_ADJ	6130
coverage_NOUN	6129
we_all_PRON	6128
scientific_ADJ	6127
race_NOUN	6126
