Word	Frequency
beautifully_ADJ	259
taking_into_account_NOUN	258
income_NOUN	257
particularly_ADV	256
separately_ADJ	255
control_NOUN	254
frame_NOUN	253
National_Bank_NOUN	252
national_ADJ	251
some_ADV	250
capital_NOUN	249
rt_NOUN	248
contractor_NOUN	247
minister_NOUN	246
step_NOUN	245
income_NOUN	244
I_think_INTJ	243
needed_SYM	242
North_Atlantic_Treaty_Organization_NOUN	241
force_NOUN	240
look_SYM	239
set_SYM	238
12_NUM	237
circumstance_NOUN	236
which_PRON	235
Constitution_PROPN	234
go_SYM	233
related_ADJ	232
hate_SYM	231
Fenyvessy_ADJ	230
go_SYM	229
internal_ADJ	228
only_ADV	227
long_ADJ	226
I_say_SYM	225
It_has_been_ADJ	224
body_NOUN	223
governmental_ADJ	222
pany_NOUN	221
reduced_SYM	220
meaning_NOUN	219
space_NOUN	218
become_SYM	217
join_NOUN	216
order_NOUN	215
outside_ADP	214
future_ADJ	213
compared_ADP	212
relationship_NOUN	211
says_SYM	210
11_NUM	209
ever_ADV	208
constitutional_Court_PROPN	207
dénes_ADJ	206
belongs_to_SYM	205
hope_SYM	204
expenditure_NOUN	203
excessively_ADV	202
show_SYM	201
Democracy_PROPN	200
so-called_ADJ	199
too_ADV	198
know_SYM	197
heard_ADJ	196
hoist_SYM	195
forint_NOUN	194
burden_NOUN	193
low_ADJ	192
short_ADJ	191
live_ADV	190
draft_bill_NOUN	189
definitely_ADV	188
similar_ADJ	187
essential_ADJ	186
help_SYM	185
follow_SYM	184
majority_NOUN	183
7_NUM	182
1997_NUM	181
9_NUM	180
motion_NOUN	179
rather_ADV	178
once_ADV	177
concern_SYM	176
no_one_PRON	175
worry_NOUN	174
seat_NOUN	173
sure_ADJ	172
power_NOUN	171
motivation_NOUN	170
obviously_ADJ	169
due_to_ADP	168
million_forints_ADV	167
resolution_NOUN	166
of_ADP	165
awareness_NOUN	164
primarily_ADV	163
create_SYM	162
can_ADJ	161
test_SYM	160
of_course_ADV	159
finally_ADV	158
it_could_be_SYM	157
serious_ADJ	156
as_SCONJ	155
following_ADJ	154
at_all_ADV	153
register_NOUN	152
having_SCONJ	151
indeed_ADV	150
took_ADJ	149
principle_NOUN	148
affect_SYM	147
though_ADV	146
close_ADV	145
report_NOUN	144
s_NOUN	143
any_PRON	142
correct_ADJ	141
continue_SYM	140
pensioner_ADJ	139
while_ADV	138
serve_SYM	137
topic_NOUN	136
conductor_ADJ	135
suitable_ADJ	134
general_debate_NOUN	133
decade_NOUN	132
Social_Security_PROPN	131
inasmuch_SCONJ	130
company_NOUN	129
refer_SYM	128
so_much_PRON	127
danger_NOUN	126
service_NOUN	125
obligatory_ADJ	124
bell_megkocogtatás_NOUN	123
respect_NOUN	122
fault_NOUN	121
He_told_SYM	120
health_NOUN	119
Gidai_ADJ	118
Commission_ADJ	117
part_ADV	116
moral_ADJ	115
external_ADJ	114
Elizabeth_ADJ	113
where_ADV	112
title_NOUN	111
Energy_NOUN	110
work_SYM	109
basically_ADJ	108
product_NOUN	107
element_NOUN	106
to_support_SYM	105
obvious_ADJ	104
public_NOUN	103
I_had_to_have_ADJ	102
Worker_NOUN	101
many_NUM	100
mention_SYM	99
do_SYM	98
here_ADV	97
seven_NUM	96
below_ADV	95
Group_NOUN	94
honorable_National_Assembly_NOUN	93
decide_SYM	92
18_NUM	91
requirement_NOUN	90
I'm_SYM	89
credit_NOUN	88
basic_ADJ	87
from_NOUN	86
doctor_NOUN	85
item_NOUN	84
representatives_NOUN	83
foreign_ADJ	82
USA_PROPN	81
chamber_NOUN	80
need_NOUN	79
affected_ADJ	78
István_Csurka_ADV	77
modern_ADJ	76
Gross_domestic_product_NOUN	75
giant_ADJ	74
at_least_ADV	73
master_NOUN	72
sentence_NOUN	71
better_ADV	70
Irish_ADJ	69
tailor_NOUN	68
quite_ADV	67
respect_NOUN	66
fee_NOUN	65
material_ADJ	64
1999_NUM	63
market_ADJ	62
responsible_ADJ	61
come_SYM	60
introduction_NOUN	59
the_part_NOUN	58
investment_NOUN	57
he_knew_SYM	56
16_NUM	55
working_ADJ	54
1990_NUM	53
last_year_ADJ	52
laws_ADJ	51
before_ADJ	50
war_NOUN	49
furthermore_ADV	48
hard_ADJ	47
himself_PRON	46
ode_ADV	45
2001_PROPN	44
chapter_NOUN	43
comment_NOUN	42
one_ADJ	41
diagnose_SYM	40
help_NOUN	39
The_same_PRON	38
live_ADJ	37
press_NOUN	36
one_thousand_forints_ADV	35
group_NOUN	34
instead_of_ADP	33
therefrom_PRON	32
information_NOUN	31
when_ADV	30
past_ADJ	29
financing_NOUN	28
later_on_NOUN	27
s_NOUN	26
license_NOUN	25
six_NUM	24
layer_NOUN	23
young_ADJ	22
simply_ADJ	21
mouth_NOUN	20
development_NOUN	19
notion_NOUN	18
expected_ADJ	17
third_ADJ	16
make_SYM	15
last_ADJ	14
solve_PRON	13
use_SYM	12
core_NOUN	11
nature_ADJ	10
historical_ADJ	9
settlement_NOUN	8
edge_ADP	7
flag_ADJ	6
before_ADV	5
try_SYM	4
body_NOUN	3
a_lot_of_NOUN	2
call_SYM	1
